tokens_per_second,latency_per_token,tokens_generated,total_time_seconds,peak_vram_mb,kv_cache_size,kv_cache_method,compression_ratio,perplexity,rouge1,rouge2,rougeL,f1,exact_match,sample_id,baseline,model,dataset,max_new_tokens,topk_k,topk_recent,topk_method
12.656057080144913,0.079013550086529,256,20.227468822151423,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,76.09957885742188,0.023612750885478158,0.0,0.02125147579693034,0.004914004914004914,0.0,govreport_66,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.658924681275002,0.07899565130355768,256,20.222886733710766,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,1.2103191614151,0.026420079260237782,0.0,0.023778071334214005,0.005494505494505495,0.0,govreport_67,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.660461587300631,0.07898606169328559,256,20.22043179348111,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,14.80588150024414,0.004081632653061224,0.0,0.004081632653061224,0.0021390374331550803,0.0,govreport_68,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.65695346587296,0.0790079542202875,256,20.2260362803936,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,1.4293065071105957,0.0,0.0,0.0,0.0,0.0,govreport_69,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.656496859609417,0.07901080457668286,256,20.22676597163081,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,1.5052828788757324,0.010152284263959392,0.0,0.007614213197969544,0.0026773761713520753,0.0,govreport_70,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.659345653608689,0.07899302439182065,256,20.222214244306087,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,1.574152946472168,0.02130492676431425,0.0,0.018641810918774968,0.002840909090909091,0.0,govreport_71,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.660741708862238,0.07898431411013007,256,20.2199844121933,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,2.1498446464538574,0.004012036108324975,0.0,0.004012036108324975,0.002157497303128371,0.0,govreport_72,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.659692951208209,0.07899085734970868,256,20.22165948152542,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,131.61724853515625,0.034594594594594595,0.0,0.030270270270270273,0.006299212598425197,0.0,govreport_73,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.659336978292458,0.0789930785249453,256,20.222228102385998,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,4.180075645446777,0.0025380710659898475,0.0,0.0025380710659898475,0.0026595744680851063,0.0,govreport_74,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.661260726800982,0.07898107633809559,256,20.21915554255247,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,1.5390887260437012,0.0022650056625141564,0.0,0.0022650056625141564,0.0,0.0,govreport_75,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.659077899650768,0.07899469518451951,256,20.222641967236996,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,103.58285522460938,0.045454545454545456,0.0,0.043062200956937795,0.002512562814070352,0.0,govreport_76,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.65878540184457,0.07899652046035044,256,20.223109237849712,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,4.021391868591309,0.013297872340425532,0.0,0.013297872340425532,0.005633802816901408,0.0,govreport_77,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.659410709531024,0.07899261845159344,256,20.22211032360792,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,2.994751214981079,0.0,0.0,0.0,0.0,0.0,govreport_78,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.659765623096161,0.07899040391203016,256,20.22154340147972,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,1.662976861000061,0.03316326530612245,0.0,0.03316326530612245,0.0027063599458728013,0.0,govreport_79,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.65959588329761,0.0789914630149724,256,20.221814531832933,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,1.159250020980835,0.0,0.0,0.0,0.0,0.0,govreport_80,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.659039611032853,0.07899493411241565,256,20.222703132778406,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,241.19729614257812,0.0477326968973747,0.0,0.0477326968973747,0.002560819462227913,0.0,govreport_81,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.660260705043342,0.07898731497698463,256,20.220752634108067,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,31.071218490600586,0.00980392156862745,0.0,0.007352941176470589,0.005420054200542005,0.0,govreport_82,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.657575909113842,0.07900406896078493,256,20.225041653960943,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,57.75371170043945,0.042723631508678236,0.0,0.042723631508678236,0.0,0.0,govreport_83,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.65859488165116,0.07899770941003226,256,20.223413608968258,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,9.422234535217285,0.0,0.0,0,0.0,0.0,govreport_84,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.657833492395364,0.07900246125063859,256,20.22463008016348,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,58.08761978149414,0.0747282608695652,0.0,0.0747282608695652,0.0014336917562724014,0.0,govreport_85,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.659440275961629,0.07899243396241218,256,20.222063094377518,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,181.078857421875,0.034151547491995726,0.0,0.02988260405549626,0.004519774011299435,0.0,govreport_86,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.660052869464993,0.07898861168359872,256,20.221084591001272,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,33.35588073730469,0.05683060109289618,0.0,0.054644808743169404,0.0,0.0,govreport_87,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.659892460395218,0.07898961252067238,256,20.22134080529213,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,361.5964050292969,0.07075471698113207,0.0,0.07075471698113207,0.0,0.0,govreport_88,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.661207061390316,0.07898141110490542,256,20.219241242855787,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,1.347543478012085,0.04275534441805226,0.0,0.035629453681710214,0.007509386733416771,0.0,govreport_89,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.659997807906162,0.07898895522521343,256,20.22117253765464,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,1.327431321144104,0.009111617312072893,0.0,0.006833712984054669,0.0049382716049382715,0.0,govreport_90,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.659382080738343,0.07899279709090479,256,20.222156055271626,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,6.287844181060791,0.0,0.0,0.0,0.0,0.0,govreport_91,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.658398474915886,0.07899893513240386,256,20.223727393895388,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,2.0663604736328125,0.08333333333333333,0.003883495145631068,0.0678294573643411,0.002717391304347826,0.0,govreport_92,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.660379995097971,0.0789865707338322,256,20.220562107861042,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,20.304824829101562,0.05657708628005658,0.0,0.053748231966053744,0.006024096385542169,0.0,govreport_93,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.659036693747689,0.0789949523168616,256,20.22270779311657,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,1.5048575401306152,0.004689331770222743,0.0,0.004689331770222743,0.005128205128205128,0.0,govreport_94,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.66018210554552,0.07898780536197592,256,20.220878172665834,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,1.7381657361984253,0.038014783526927144,0.0,0.038014783526927144,0.004439511653718091,0.0,govreport_95,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.660446995278642,0.07898615273006726,256,20.22045509889722,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,4.3542561531066895,0.0,0.0,0,0.0,0.0,govreport_96,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.659351689023877,0.07899298673146404,256,20.222204603254795,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,1.5189743041992188,0.0,0.0,0.0,0.0,0.0,govreport_97,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.65905833206029,0.0789948172896402,256,20.22267322614789,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,53.420127868652344,0.05757575757575757,0.0,0.05454545454545454,0.005319148936170213,0.0,govreport_98,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
12.657991487404225,0.07900147515465505,256,20.224377639591694,351.8515625,192,topk_k128_recent64_attention,9.333333333333334,4.205021858215332,0.004711425206124852,0.0,0.004711425206124852,0.0025673940949935813,0.0,govreport_99,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
26.43066405084844,0.03783484206360299,256,9.685719568282366,11466.20361328125,192,topk_k128_recent64_attention,9.333333333333334,1.171349287033081,0.07782101167315175,0.0,0.07782101167315175,0.0055788005578800565,0.0,govreport_0,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
27.322668757809314,0.03659964584221598,256,9.36950933560729,11466.20361328125,192,topk_k128_recent64_attention,9.333333333333334,2.449300765991211,0.007731958762886597,0.0,0.007731958762886597,0.00554016620498615,0.0,govreport_1,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
27.32403818169135,0.03659781154419761,256,9.369039755314589,11466.20361328125,192,topk_k128_recent64_attention,9.333333333333334,78.2868881225586,0.06326034063260341,0.0,0.06326034063260341,0.002544529262086514,0.0,govreport_2,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
23.45274047586129,0.04263894025643822,256,10.915568705648184,3302.14794921875,192,topk_k128_recent64_attention,71.91666666666667,1.3923704624176025,0.02635431918008785,0.0,0.02635431918008785,0.006389776357827476,0.0,govreport_0,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
23.775264996063317,0.04206051962682977,256,10.767493024468422,3302.15087890625,192,topk_k128_recent64_attention,72.9375,1.1586108207702637,0.06060606060606061,0.0,0.06060606060606061,0.0025806451612903226,0.0,govreport_1,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
23.942881057310682,0.041766068068682216,256,10.692113425582647,3302.14794921875,192,topk_k128_recent64_attention,71.83333333333333,273.71990966796875,0.0389294403892944,0.0,0.0389294403892944,0.002544529262086514,0.0,govreport_2,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
23.809381483008387,0.042000251065474004,256,10.752064272761345,3302.14990234375,192,topk_k128_recent64_attention,72.40625,1.1919772624969482,0.05113636363636364,0.0,0.05113636363636364,0.0034188034188034192,0.0,govreport_3,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
22.19382327888965,0.045057581446599215,256,11.534740850329399,3302.18408203125,192,topk_k128_recent64_attention,84.11458333333333,273.71990966796875,0.04058624577226607,0.0,0.04058624577226607,0.0024125452352231607,0.0,govreport_4,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
36.41268886106542,0.02746295402175747,256,7.030516229569912,3301.98388671875,192,topk_k128_recent64_attention,15.901041666666666,1.5688996315002441,0.0862533692722372,0.0,0.0862533692722372,0.003048780487804878,0.0,govreport_5,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
29.379421608189762,0.034037429781164974,256,8.713582023978233,3302.05908203125,192,topk_k128_recent64_attention,41.5625,1.132386565208435,0.07042253521126761,0.0,0.07042253521126761,0.0025062656641604013,0.0,govreport_6,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
21.991890884840817,0.04547130600258242,256,11.6406543366611,3302.18896484375,192,topk_k128_recent64_attention,85.796875,273.71990966796875,0.05055292259083728,0.0,0.05055292259083728,0.0016835016835016834,0.0,govreport_7,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
26.806497073385028,0.03730438920320012,256,9.54992363601923,3302.09716796875,192,topk_k128_recent64_attention,54.541666666666664,1.6368474960327148,0.11244979919678715,0.0,0.11244979919678715,0.006015037593984962,0.0,govreport_8,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
20.581563482126754,0.048587173703708686,256,12.438316468149424,3302.22412109375,192,topk_k128_recent64_attention,97.96354166666667,273.71990966796875,0.06329113924050633,0.0,0.06329113924050633,0.002684563758389262,0.0,govreport_9,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
36.45819130515079,0.027428678280557506,256,7.0217416398227215,3301.98388671875,192,topk_k128_recent64_attention,15.947916666666666,1.9106920957565308,0.07843137254901962,0.005242463958060288,0.07058823529411765,0.006633499170812605,0.0,govreport_10,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
26.114362478457835,0.03829310406581499,256,9.803034640848637,3302.10791015625,192,topk_k128_recent64_attention,58.182291666666664,1.8122031688690186,0.13445378151260504,0.0,0.11044417767106843,0.0058479532163742695,0.0,govreport_11,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
19.71726188227851,0.05071698118990753,256,12.983547184616327,3302.24853515625,192,topk_k128_recent64_attention,106.19270833333333,1.3771023750305176,0.09418282548476455,0.0,0.09418282548476455,0.008733624454148471,0.0,govreport_12,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
26.873079397685064,0.03721196165133733,256,9.526262182742357,3302.09619140625,192,topk_k128_recent64_attention,54.244791666666664,8.293667793273926,0.0792838874680307,0.0,0.0792838874680307,0.005405405405405406,0.0,govreport_13,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
28.138592199404215,0.03553838063089643,256,9.097825441509485,3302.07763671875,192,topk_k128_recent64_attention,47.796875,1.5132009983062744,0.09610389610389611,0.0078125,0.0935064935064935,0.0061068702290076335,0.0,govreport_14,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
26.900588423849282,0.03717390802921727,256,9.516520455479622,3302.09716796875,192,topk_k128_recent64_attention,54.489583333333336,1.1957865953445435,0.09431939978563772,0.0,0.09217577706323686,0.002898550724637681,0.0,govreport_15,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
22.247007033727453,0.044949866671231575,256,11.507165867835283,3302.18505859375,192,topk_k128_recent64_attention,84.45833333333333,1.3717468976974487,0.12989690721649486,0.004132231404958678,0.12989690721649486,0.002538071065989848,0.0,govreport_16,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
33.93378624676063,0.0294691548042465,256,7.544103629887104,3302.01025390625,192,topk_k128_recent64_attention,24.760416666666668,1.1788111925125122,0.045112781954887216,0.0,0.042105263157894736,0.0,0.0,govreport_17,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
20.492850587599985,0.04879750602412969,256,12.4921615421772,3302.22802734375,192,topk_k128_recent64_attention,99.16666666666667,1.2332494258880615,0.0899149453219927,0.00243605359317905,0.0899149453219927,0.005747126436781609,0.0,govreport_18,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
34.84827999461738,0.028695820859866217,256,7.3461301401257515,3302.00048828125,192,topk_k128_recent64_attention,21.619791666666668,1.1927467584609985,0.06402439024390243,0.0,0.06097560975609756,0.0,0.0,govreport_19,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
25.527078731019582,0.03917408687993884,256,10.028566241264343,3302.11962890625,192,topk_k128_recent64_attention,62.046875,1.4797848463058472,0.1271523178807947,0.0398406374501992,0.1271523178807947,0.005633802816901408,0.0,govreport_20,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
26.921288655508423,0.03714532438607421,256,9.509203042834997,3302.09716796875,192,topk_k128_recent64_attention,54.609375,1.1209663152694702,0.0,0.0,0.0,0.0,0.0,govreport_21,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
25.805327538269815,0.03875168794183992,256,9.92043211311102,3302.11474609375,192,topk_k128_recent64_attention,60.520833333333336,2.1744437217712402,0.15126050420168066,0.0,0.15126050420168066,0.003067484662576687,0.0,govreport_22,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
21.713131715560483,0.04605507916130591,256,11.790100265294313,3302.19677734375,192,topk_k128_recent64_attention,88.515625,1.5156043767929077,0.007745933384972889,0.0,0.007745933384972889,0.0016474464579901153,0.0,govreport_23,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
26.94834272573299,0.03710803332796786,256,9.499656531959772,3302.09619140625,192,topk_k128_recent64_attention,54.208333333333336,2.0960617065429688,0.10277777777777777,0.002785515320334262,0.08333333333333334,0.006339144215530903,0.0,govreport_24,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
22.3517956526088,0.04473913485708181,256,11.453218523412943,3302.18310546875,192,topk_k128_recent64_attention,83.6875,151.71592712402344,0.07455429497568883,0.0,0.07455429497568883,0.0035273368606701942,0.0,govreport_25,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
18.599895685404235,0.05376374238403514,256,13.763518050312996,3302.28466796875,192,topk_k128_recent64_attention,118.48958333333333,1.2431352138519287,0.0736196319018405,0.0,0.07055214723926381,0.0,0.0,govreport_26,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
21.310441857818255,0.04692535268259235,256,12.012890286743641,3302.20751953125,192,topk_k128_recent64_attention,92.09375,1.1500442028045654,0.08782936010037642,0.005031446540880504,0.08531994981179422,0.006535947712418301,0.0,govreport_27,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
32.11709902709467,0.031136062418227084,256,7.9708319790661335,3302.02880859375,192,topk_k128_recent64_attention,31.166666666666668,2.1744437217712402,0.11634349030470915,0.0027777777777777775,0.11634349030470915,0.0035587188612099642,0.0,govreport_28,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
21.249536949675964,0.04705984899192117,256,12.04732134193182,3302.20849609375,192,topk_k128_recent64_attention,92.43229166666667,1.3717468976974487,0.11233211233211234,0.004895960832313341,0.11233211233211234,0.0030911901081916537,0.0,govreport_29,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
27.953107525698144,0.035774197880527936,256,9.158194657415152,3302.08154296875,192,topk_k128_recent64_attention,49.244791666666664,1.1385377645492554,0.14179894179894179,0.008483563096500531,0.14179894179894179,0.004366812227074236,0.0,govreport_30,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
31.08743329561803,0.03216733882436529,256,8.234838739037514,3302.04052734375,192,topk_k128_recent64_attention,35.229166666666664,1.1914438009262085,0.012391573729863693,0.0,0.012391573729863693,0.0026990553306342783,0.0,govreport_31,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
29.58094011098377,0.03380555169133004,256,8.65422123298049,3302.05908203125,192,topk_k128_recent64_attention,41.479166666666664,1.143436074256897,0.06106870229007633,0.0025510204081632655,0.06106870229007633,0.00546448087431694,0.0,govreport_32,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
29.20827817292556,0.03423686922178604,256,8.764638520777225,3302.06396484375,192,topk_k128_recent64_attention,43.010416666666664,1.1953799724578857,0.05548216644649933,0.0,0.05548216644649933,0.003134796238244514,0.0,govreport_33,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
25.05230992255233,0.039916478883242235,256,10.218618594110012,3302.12841796875,192,topk_k128_recent64_attention,65.16145833333333,75.82675170898438,0.0,0.0,0.0,0.0,0.0,govreport_34,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
30.015031755922646,0.033316639746772125,256,8.529059775173664,3302.05419921875,192,topk_k128_recent64_attention,39.682291666666664,82.76420593261719,0.08620689655172413,0.0,0.08620689655172413,0.002680965147453083,0.0,govreport_35,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
36.632669493701094,0.02729803789407015,256,6.988297700881958,3301.98583984375,192,topk_k128_recent64_attention,16.630208333333332,1.2693750858306885,0.08997955010224948,0.004106776180698152,0.08997955010224948,0.005076142131979695,0.0,govreport_36,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
33.183417332998935,0.03013553396158386,256,7.714696694165468,3302.01806640625,192,topk_k128_recent64_attention,27.588541666666668,1.222001552581787,0.08763693270735524,0.0,0.08763693270735524,0.0,0.0,govreport_37,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
23.921049556516778,0.04180418579198886,256,10.701871562749147,3302.14990234375,192,topk_k128_recent64_attention,72.52083333333333,78.27188873291016,0.050179211469534045,0.0,0.050179211469534045,0.0025510204081632655,0.0,govreport_38,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
30.799930702496702,0.032467605517013,256,8.311707012355328,3302.04443359375,192,topk_k128_recent64_attention,36.348958333333336,1.2289857864379883,0.0923913043478261,0.0,0.0923913043478261,0.0028943560057887122,0.0,govreport_39,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
33.21011321101607,0.030111309577478096,256,7.7084952518343925,3302.01806640625,192,topk_k128_recent64_attention,27.536458333333332,1.3195698261260986,0.07173601147776183,0.0,0.07173601147776183,0.0031446540880503146,0.0,govreport_40,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
26.21090335646679,0.03815206162107643,256,9.766927774995565,3302.10888671875,192,topk_k128_recent64_attention,58.338541666666664,1.4456825256347656,0.12956419316843346,0.011806375442739079,0.12485276796230861,0.005830903790087464,0.0,govreport_41,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
18.976856801861764,0.052695765712996945,256,13.490116022527218,3302.27294921875,192,topk_k128_recent64_attention,114.38020833333333,1.2004567384719849,0.0,0.0,0.0,0.0,0.0,govreport_42,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
29.23777855220189,0.03420232485223096,256,8.755795162171125,3302.06298828125,192,topk_k128_recent64_attention,42.96875,1.2687474489212036,0.01388888888888889,0.0,0.01388888888888889,0.0029985007496251873,0.0,govreport_43,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
34.07061896249948,0.02935080225870479,256,7.513805378228426,3302.00830078125,192,topk_k128_recent64_attention,24.244791666666668,1.174107551574707,0.008534850640113797,0.0,0.008534850640113797,0.003048780487804878,0.0,govreport_44,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
20.962088844816826,0.04770516943244729,256,12.212523374706507,3302.21630859375,192,topk_k128_recent64_attention,95.015625,1.3303070068359375,0.0712742980561555,0.0,0.06911447084233262,0.008064516129032258,0.0,govreport_45,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
24.737479833702235,0.04042448975087609,256,10.34866937622428,3302.13330078125,192,topk_k128_recent64_attention,66.76041666666667,1.274515986442566,0.014005602240896357,0.0,0.014005602240896357,0.0,0.0,govreport_46,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
27.89766680836803,0.03584529153886251,256,9.176394633948803,3302.08251953125,192,topk_k128_recent64_attention,49.338541666666664,1.477985143661499,0.06240713224368499,0.0,0.06240713224368499,0.0,0.0,govreport_47,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
36.51287915490625,0.027387596463086084,256,7.011224694550037,3301.98681640625,192,topk_k128_recent64_attention,16.958333333333332,14.713642120361328,0.07012987012987014,0.0,0.07012987012987014,0.0027434842249657067,0.0,govreport_48,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
18.73409783913968,0.05337860454164911,256,13.664922762662172,3302.28076171875,192,topk_k128_recent64_attention,117.05208333333333,1.195252537727356,0.0024906600249066002,0.0,0.0024906600249066002,0.002861230329041488,0.0,govreport_49,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
30.35273942628443,0.03294595541956369,256,8.434164587408304,3302.05029296875,192,topk_k128_recent64_attention,38.354166666666664,1.4090979099273682,0.02462380300957592,0.0,0.02462380300957592,0.0,0.0,govreport_50,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
18.041952789714756,0.05542637272446882,256,14.189151417464018,3302.30322265625,192,topk_k128_recent64_attention,124.703125,1.611969232559204,0.1245136186770428,0.0,0.11932555123216602,0.005610098176718092,0.0,govreport_51,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
34.076263773745445,0.029345940230996348,256,7.512560699135065,3302.00830078125,192,topk_k128_recent64_attention,24.244791666666668,538.9674682617188,0.046213093709884474,0.0,0.046213093709884474,0.0,0.0,govreport_52,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
